,count,funding,id
167506,1,21884388.0,ur.01346265260.19
167507,1,21884388.0,ur.013464637052.25
167508,1,65772.0,ur.01350165527.60
167509,1,21884388.0,ur.01350723141.32
167510,1,1627351.0,ur.01351627500.23
167511,1,14982716.0,ur.01352635070.09
167512,1,21884388.0,ur.013542454452.72
167513,1,21884388.0,ur.013565522152.65
167514,1,21884388.0,ur.01356675577.09
167515,1,72155.0,ur.01357655454.84
167516,1,1324059.0,ur.01357661704.80
167517,1,21884388.0,ur.013601065452.48
167518,1,21884388.0,ur.013601157525.42
167519,1,21884388.0,ur.01362225036.04
167520,1,42063968.0,ur.013623044632.18
167521,1,7748950.0,ur.01363063071.35
167522,1,21884388.0,ur.013635250221.26
167523,1,42063968.0,ur.013645702265.01
167524,1,729684.0,ur.013652315740.01
167525,1,21884388.0,ur.01366651373.90
167526,1,21884388.0,ur.01367032764.76
167527,1,21884388.0,ur.01367060311.45
167528,1,21884388.0,ur.013674166537.11
167529,1,21884388.0,ur.013710627032.70
167530,1,21884388.0,ur.013721155152.15
167531,1,21884388.0,ur.013731162612.23
167532,1,643974.0,ur.013746132012.83
167533,1,21884388.0,ur.013757566152.70
167534,1,21884388.0,ur.013767270352.40
167535,1,383959.0,ur.014027072060.30
167536,1,21884388.0,ur.014112106737.92
167537,1,21884388.0,ur.014113524412.79
167538,1,269259.0,ur.014167221307.45
167539,1,21884388.0,ur.014170154617.92
167540,1,21884388.0,ur.014204402052.62
167541,1,21884388.0,ur.014210243152.71
167542,1,21884388.0,ur.014217745352.83
167543,1,21884388.0,ur.014223606452.53
167544,1,2194830.0,ur.014226664217.85
167545,1,21884388.0,ur.014242703152.48
167546,1,21884388.0,ur.014246654152.38
167547,1,21884388.0,ur.014256356352.92
167548,1,21884388.0,ur.014262217452.56
167549,1,541029.0,ur.014301316122.37
167550,1,42063968.0,ur.014304176632.34
167551,1,21884388.0,ur.014324471552.95
167552,1,42063968.0,ur.014352312032.03
167553,1,21884388.0,ur.014402307152.06
167554,1,21884388.0,ur.014406150252.20
167555,1,7748950.0,ur.014436247560.88
167556,1,21884388.0,ur.014503172252.29
167557,1,65819.0,ur.014507626140.54
167558,1,156809.0,ur.014534266062.85
167559,1,21884388.0,ur.014642771612.34
167560,1,240744.0,ur.014655300234.47
167561,1,359157.0,ur.014700111250.34
167562,1,21884388.0,ur.014701077352.60
167563,1,21884388.0,ur.014743351452.91
167564,1,44513696.0,ur.014744650552.44
167565,1,158513.0,ur.015003153160.47
167566,1,1516745.0,ur.015007477730.44
167567,1,21884388.0,ur.015011464652.19
167568,1,21884388.0,ur.015025402177.03
167569,1,21884388.0,ur.015026263715.77
167570,1,1627351.0,ur.015051313617.39
167571,1,21884388.0,ur.015067302252.17
167572,1,42063968.0,ur.015101557232.54
167573,1,21884388.0,ur.015112347752.05
167574,1,291385.0,ur.015117401560.13
167575,1,21884388.0,ur.015125713252.10
167576,1,21884388.0,ur.015147532662.18
167577,1,21884388.0,ur.015174026452.64
167578,1,72155.0,ur.015210576117.23
167579,1,21884388.0,ur.015232437452.33
167580,1,21884388.0,ur.015236300552.24
167581,1,21884388.0,ur.015251644052.97
167582,1,480498.0,ur.015252054357.90
167583,1,21884388.0,ur.015274711552.99
167584,1,9308.0,ur.015315204217.99
167585,1,21884388.0,ur.015324123612.30
167586,1,21884388.0,ur.015356370252.89
167587,1,21884388.0,ur.015362231352.31
167588,1,21884388.0,ur.015420642352.22
167589,1,5215672.0,ur.015505000677.08
167590,1,21884388.0,ur.015544573152.95
167591,1,21884388.0,ur.015546007742.86
167592,1,21884388.0,ur.015577343052.80
167593,1,21884388.0,ur.015603204152.09
167594,1,21884388.0,ur.015612706352.56
167595,1,21884388.0,ur.015645456252.14
167596,1,21884388.0,ur.015713571452.30
167597,1,21884388.0,ur.015723273652.21
167598,1,0.0,ur.015725517277.33
167599,1,21884388.0,ur.015732776052.78
167600,1,65819.0,ur.015750530332.81
167601,1,1627351.0,ur.015775213232.74
167602,1,42063968.0,ur.016013366232.60
167603,1,9308.0,ur.016034420337.16
167604,1,21884388.0,ur.016037522252.65
167605,1,21884388.0,ur.016070455256.06
167606,1,21884388.0,ur.016076133252.33
167607,1,21884388.0,ur.016105635452.30
167608,1,21884388.0,ur.016144246452.63
167609,1,21884388.0,ur.016150107552.43
167610,1,21884388.0,ur.016225725152.49
167611,1,21884388.0,ur.016235732612.45
167612,1,21884388.0,ur.016241406277.15
167613,1,21884388.0,ur.016260426012.26
167614,1,21884388.0,ur.016264336152.50
167615,1,1516745.0,ur.016311521160.60
167616,1,21884388.0,ur.016332451352.46
167617,1,21884388.0,ur.016336312452.94
167618,1,1101904.0,ur.016362775077.49
167619,1,21884388.0,ur.016404425652.29
167620,1,14982716.0,ur.016437555107.24
167621,1,21884388.0,ur.016462243252.02
167622,1,14982716.0,ur.016502514247.32
167623,1,21884388.0,ur.016505661027.06
167624,1,21884388.0,ur.016515503277.05
167625,1,90555.0,ur.016530401617.53
167626,1,730077.0,ur.016543521707.19
167627,1,21884388.0,ur.016576471652.58
167628,1,9308.0,ur.016622570310.75
167629,1,21884388.0,ur.016640743752.88
167630,1,21884388.0,ur.016664165312.48
167631,1,21884388.0,ur.016707057152.09
167632,1,21884388.0,ur.0576314477.94
167633,1,576755.0,ur.0601174073.04
167634,1,21884388.0,ur.0603331363.32
167635,1,21884388.0,ur.0603524164.78
167636,1,14982716.0,ur.0603757274.38
167637,1,21884388.0,ur.0604122341.35
167638,1,21884388.0,ur.0604573732.03
167639,1,1461794.0,ur.0605464570.76
167640,1,327844.0,ur.0605725430.68
167641,1,21884388.0,ur.0607275253.39
167642,1,21884388.0,ur.0611744662.92
167643,1,21884388.0,ur.0613247346.38
167644,1,2045533.0,ur.0613627670.93
167645,1,576755.0,ur.0616256460.84
167646,1,21884388.0,ur.0617376572.24
167647,1,21884388.0,ur.0620160403.73
167648,1,1461794.0,ur.0621767077.53
167649,1,158513.0,ur.0623316066.77
167650,1,21884388.0,ur.0625612337.03
167651,1,21884388.0,ur.0626366172.15
167652,1,57602.0,ur.0627315210.57
167653,1,1516745.0,ur.0630252767.95
167654,1,7748950.0,ur.0631170541.26
167655,1,21884388.0,ur.0631474521.24
167656,1,1516745.0,ur.0633564776.04
167657,1,21884388.0,ur.0635161400.29
167658,1,21884388.0,ur.0637307320.60
167659,1,9308.0,ur.0640056261.95
167660,1,3573520.0,ur.0640722665.20
167661,1,42063968.0,ur.0641121647.53
167662,1,21884388.0,ur.0644155603.51
167663,1,42063968.0,ur.0644365320.38
167664,1,21884388.0,ur.0646050757.62
167665,1,21884388.0,ur.0646736012.35
167666,1,21884388.0,ur.0650614744.11
167667,1,21884388.0,ur.0652546004.18
167668,1,291385.0,ur.0653056565.62
167669,1,729684.0,ur.0653112534.08
167670,1,21884388.0,ur.0654430502.52
167671,1,218230.0,ur.0656127225.72
167672,1,65819.0,ur.0657124575.46
167673,1,21884388.0,ur.0657525057.34
167674,1,21884388.0,ur.0662521100.56
167675,1,730077.0,ur.0664372713.88
167676,1,21884388.0,ur.0664743515.62
167677,1,2045533.0,ur.0667100574.06
167678,1,42063968.0,ur.0672735066.36
167679,1,7748950.0,ur.0673640500.14
167680,1,131848.0,ur.0675774534.27
167681,1,21884388.0,ur.0700061300.05
167682,1,21884388.0,ur.0700572546.43
167683,1,21884388.0,ur.0701622064.70
167684,1,21884388.0,ur.0703070060.48
167685,1,21884388.0,ur.0704323176.66
167686,1,65819.0,ur.0706506562.18
167687,1,90555.0,ur.0707532331.10
167688,1,21884388.0,ur.0710014045.10
167689,1,1461794.0,ur.0712515520.25
167690,1,21884388.0,ur.0721070112.68
167691,1,2124811.0,ur.0721164075.58
167692,1,269259.0,ur.0722030323.64
167693,1,576755.0,ur.0723015610.17
167694,1,327844.0,ur.0723132542.33
167695,1,21884388.0,ur.0730457146.18
167696,1,218230.0,ur.0731300260.18
167697,1,21884388.0,ur.0731517313.34
167698,1,114824.0,ur.0732333256.41
167699,1,327844.0,ur.0733537001.95
167700,1,2124811.0,ur.0733613526.18
167701,1,7748950.0,ur.0735560702.50
167702,1,44513696.0,ur.0735711351.49
167703,1,5215672.0,ur.0736243017.04
167704,1,21884388.0,ur.07376723152.49
167705,1,21884388.0,ur.0737674420.01
167706,1,21884388.0,ur.0740227063.87
167707,1,21884388.0,ur.07406425352.18
167708,1,218230.0,ur.07406503767.21
167709,1,0.0,ur.07417077043.18
167710,1,21884388.0,ur.0742014446.16
167711,1,114824.0,ur.07420265222.50
167712,1,643974.0,ur.0742116527.52
167713,1,730077.0,ur.0743015055.39
167714,1,42063968.0,ur.07430664077.91
167715,1,9308.0,ur.0743632150.50
167716,1,21884388.0,ur.0744126343.18
167717,1,21884388.0,ur.07454540552.17
167718,1,21884388.0,ur.07464546212.96
167719,1,21884388.0,ur.0746521555.82
167720,1,21884388.0,ur.0746522150.06
167721,1,21884388.0,ur.0746651452.04
167722,1,21884388.0,ur.0747063423.52
167723,1,21884388.0,ur.07472211377.20
167724,1,21884388.0,ur.0747522704.79
167725,1,21884388.0,ur.0747766537.19
167726,1,127373.0,ur.07503154627.56
167727,1,350237.0,ur.0750477754.26
167728,1,21884388.0,ur.0751011477.79
167729,1,476974.0,ur.0751200325.01
167730,1,21884388.0,ur.0751311613.45
167731,1,21884388.0,ur.07513151552.38
167732,1,21884388.0,ur.0754576702.07
167733,1,486834.0,ur.0755274022.52
167734,1,21884388.0,ur.07554747315.39
167735,1,21884388.0,ur.0762323203.48
167736,1,21884388.0,ur.07623537052.26
167737,1,14982716.0,ur.07625732165.26
167738,1,21884388.0,ur.07627400152.42
167739,1,21884388.0,ur.0763162730.01
167740,1,2634178.0,ur.0764747334.32
167741,1,21884388.0,ur.0766211566.88
167742,1,21884388.0,ur.0766273621.73
167743,1,21884388.0,ur.07671652252.32
167744,1,21884388.0,ur.07675513352.10
167745,1,7748950.0,ur.0767722131.43
167746,1,21884388.0,ur.07711056652.44
167747,1,65819.0,ur.0771400141.87
167748,1,42063968.0,ur.07723333632.50
167749,1,21884388.0,ur.0773247726.12
167750,1,21884388.0,ur.0773325727.25
167751,1,21884388.0,ur.07743626552.06
167752,1,21884388.0,ur.07747467652.53
167753,1,21884388.0,ur.0776372374.32
167754,12,9072696.0,ur.01210620547.04
167755,12,11459197.0,ur.01213531561.64
167756,9,1021311.0,ur.01213600346.03
167757,8,9017191.0,ur.01213307265.33
167758,7,4412473.0,ur.01210443750.12
167759,7,6965534.0,ur.01213344510.52
167760,6,91071.0,ur.01213571341.96
167761,5,1457560.0,ur.01210752347.03
167762,5,9112913.0,ur.0746240116.05
167763,4,7929633.0,ur.0632011516.57
167764,3,0.0,ur.01211777427.47
167765,3,19458411.0,ur.012121552647.53
167766,3,1676131.0,ur.01255570227.21
167767,3,0.0,ur.0615253761.91
167768,2,73673.0,ur.010032700034.33
167769,2,606527.0,ur.01123666001.12
167770,2,1293053.0,ur.01212134763.61
167771,2,100493.0,ur.01212225272.05
167772,2,28639.0,ur.01213406000.52
167773,2,380472.0,ur.01213546450.04
167774,2,73673.0,ur.012136262024.91
167775,2,1366135.0,ur.01273717621.84
167776,2,1993877.0,ur.01306134155.52
167777,2,742669.0,ur.01307633305.64
167778,2,1300518.0,ur.01352105405.85
167779,2,5080752.0,ur.01354262033.98
167780,2,100493.0,ur.0645321672.29
167781,2,414263.0,ur.0672176731.50
167782,2,100493.0,ur.0751461441.06
167783,1,0.0,ur.01001142010.98
167784,1,899999.0,ur.01001463657.91
167785,1,844340.0,ur.01001613013.48
167786,1,844340.0,ur.01003433215.01
167787,1,909957.0,ur.01006152523.58
167788,1,0.0,ur.01021163534.25
167789,1,1537699.0,ur.01022030333.41
167790,1,4292694.0,ur.01022455265.26
167791,1,0.0,ur.01031034727.50
167792,1,663573.0,ur.01033223011.73
167793,1,8253.0,ur.01033546145.86
167794,1,15261760.0,ur.01044376112.88
167795,1,15261760.0,ur.01045223030.73
167796,1,909957.0,ur.01045702012.02
167797,1,663573.0,ur.010541634470.25
167798,1,4292694.0,ur.010542207242.02
167799,1,364141.0,ur.010575752624.77
167800,1,320036.0,ur.01061405556.84
167801,1,306012.0,ur.010627272464.26
167802,1,0.0,ur.01072352227.56
167803,1,360439.0,ur.01075214544.16
167804,1,264088.0,ur.01077027641.36
167805,1,456178.0,ur.01103677746.14
167806,1,360439.0,ur.011043476135.46
167807,1,1951201.0,ur.01106351776.04
167808,1,1537699.0,ur.01107606542.67
167809,1,6000.0,ur.01111013062.12
167810,1,60610.0,ur.01117236337.14
167811,1,456178.0,ur.01120560217.98
167812,1,82224.0,ur.011210076312.46
167813,1,130503.0,ur.01121651503.44
167814,1,60610.0,ur.01124305446.95
167815,1,456178.0,ur.011314310445.23
167816,1,909957.0,ur.01132602111.44
167817,1,8253.0,ur.01136342110.85
167818,1,1537699.0,ur.011453004210.95
167819,1,844340.0,ur.01147324706.31
167820,1,4292694.0,ur.01152145617.28
167821,1,1951201.0,ur.01153631370.86
167822,1,456178.0,ur.01156662615.11
167823,1,4292694.0,ur.011570343242.19
167824,1,4292694.0,ur.011607563625.28
167825,1,4292694.0,ur.01162512444.19
167826,1,844340.0,ur.01167636627.68
167827,1,456178.0,ur.01171144540.35
167828,1,0.0,ur.01177026245.58
167829,1,565967.0,ur.012043632107.92
167830,1,4292694.0,ur.012061050757.58
167831,1,909957.0,ur.01210015511.37
167832,1,844340.0,ur.01210436050.26
167833,1,87620.0,ur.01210524223.26
167834,1,4292694.0,ur.01210747317.27
167835,1,60610.0,ur.01211147516.40
167836,1,360439.0,ur.01212202505.53
167837,1,1168903.0,ur.01212214634.84
167838,1,360439.0,ur.012124761362.93
167839,1,0.0,ur.01213153262.98
167840,1,663573.0,ur.01213332066.36
167841,1,632168.0,ur.01213664034.41
167842,1,8253.0,ur.01226254246.53
167843,1,15282.0,ur.012265272772.39
167844,1,0.0,ur.01230620570.73
167845,1,65420.0,ur.01231345512.97
167846,1,663573.0,ur.012323711067.14
167847,1,663573.0,ur.01235560075.14
167848,1,456178.0,ur.01241514723.06
167849,1,60610.0,ur.01243161012.39
167850,1,565967.0,ur.01247507651.17
167851,1,8253.0,ur.01252245141.25
167852,1,1537699.0,ur.01264511347.54
167853,1,1537699.0,ur.01265375450.11
167854,1,393054.0,ur.01265542636.07
167855,1,504381.0,ur.01270435053.80
167856,1,4292694.0,ur.01270712731.10
167857,1,3874131.0,ur.01301625066.49
167858,1,286491.0,ur.01302571733.00
167859,1,1537699.0,ur.01304727130.80
167860,1,456178.0,ur.013066261600.17
167861,1,60610.0,ur.01312507350.33
167862,1,8253.0,ur.01316207704.89
167863,1,4292694.0,ur.01320133410.37
167864,1,456178.0,ur.01320352710.28
167865,1,663573.0,ur.01320411161.48
167866,1,15261760.0,ur.01320512077.63
167867,1,818874.0,ur.01324542110.71
167868,1,0.0,ur.01325200747.26
167869,1,1537699.0,ur.01330732406.82
167870,1,1537699.0,ur.01334422442.80
167871,1,15261760.0,ur.013371442557.20
167872,1,0.0,ur.013407465503.34
167873,1,456178.0,ur.01343546136.81
167874,1,665750.0,ur.01346226755.64
167875,1,4292694.0,ur.01346765517.08
167876,1,360439.0,ur.01354115545.55
167877,1,15261760.0,ur.01355060702.12
167878,1,957199.0,ur.01355314503.70
167879,1,4292694.0,ur.013613165442.97
167880,1,65420.0,ur.01362472740.09
167881,1,41341.0,ur.013643512153.97
167882,1,456178.0,ur.01364624271.50
167883,1,8253.0,ur.014033025640.16
167884,1,663573.0,ur.014052743002.38
167885,1,15282.0,ur.014321236542.48
167886,1,909957.0,ur.014417366562.02
167887,1,60610.0,ur.014513351602.44
167888,1,456178.0,ur.014617747257.97
167889,1,8253.0,ur.014723512212.47
167890,1,41341.0,ur.014723673432.07
167891,1,60610.0,ur.015025101314.22
167892,1,4292694.0,ur.015166165527.65
167893,1,0.0,ur.015461772461.50
167894,1,0.0,ur.016012163714.26
167895,1,8253.0,ur.016223347240.41
167896,1,844340.0,ur.016272456742.46
167897,1,4292694.0,ur.016564132311.35
167898,1,57772.0,ur.0600707106.04
167899,1,0.0,ur.0603775562.31
167900,1,0.0,ur.060664646.01
167901,1,0.0,ur.0610667641.14
167902,1,15261760.0,ur.0612737310.86
167903,1,4292694.0,ur.0616552666.50
167904,1,844340.0,ur.0616770401.78
167905,1,663573.0,ur.0620621636.87
167906,1,4292694.0,ur.0620770042.97
167907,1,1537699.0,ur.0632401225.49
167908,1,665750.0,ur.0650536444.40
167909,1,4292694.0,ur.0655340442.81
167910,1,844340.0,ur.0656753501.43
167911,1,8253.0,ur.0660735115.52
167912,1,8253.0,ur.0662240454.52
167913,1,818874.0,ur.0665443720.66
167914,1,909957.0,ur.0670167342.33
167915,1,4292694.0,ur.0672677056.15
167916,1,1537699.0,ur.0706112470.95
167917,1,4292694.0,ur.0706654657.10
167918,1,1951201.0,ur.0707431565.31
167919,1,130503.0,ur.0711567556.96
167920,1,1537699.0,ur.0716276017.41
167921,1,0.0,ur.0723342255.26
167922,1,1537699.0,ur.0727034040.78
167923,1,8253.0,ur.0730036715.12
167924,1,360439.0,ur.0735041314.20
167925,1,663573.0,ur.0736670347.29
167926,1,15261760.0,ur.0741627125.16
167927,1,0.0,ur.0743543005.50
167928,1,0.0,ur.0746721542.92
167929,1,0.0,ur.0760307025.11
167930,1,57772.0,ur.0763330220.35
167931,1,60610.0,ur.0765574075.02
167932,1,1951201.0,ur.0766253043.80
167933,1,1537699.0,ur.0766554047.59
167934,1,663573.0,ur.0766562574.44
167935,1,65420.0,ur.07750776460.63
167936,1,663573.0,ur.0775336743.16
167937,34,8723820.0,ur.01205413035.17
167938,17,120360359.0,ur.01207770033.46
167939,9,14372221.0,ur.01210000256.29
167940,8,2144257.0,ur.01205626672.28
167941,7,23341355.0,ur.01212501203.03
167942,6,11173219.0,ur.01206102102.44
167943,4,70816328.0,ur.01116744357.15
167944,4,2044680.0,ur.01205563160.22
167945,4,55207207.0,ur.01213123243.60
167946,4,1107588.0,ur.0717023311.90
167947,3,1324516.0,ur.0761460225.55
167948,2,20127796.0,ur.01005055707.51
167949,2,20127796.0,ur.010335142224.37
167950,2,1271847.0,ur.01042006117.08
167951,2,30038691.0,ur.01105276231.27
167952,2,8446012.0,ur.01110136432.49
167953,2,30248208.0,ur.01140517064.81
167954,2,30038691.0,ur.01142305144.35
167955,2,920558.0,ur.01172377501.54
167956,2,0.0,ur.01212615023.70
167957,2,920558.0,ur.01254104065.10
167958,2,1691520.0,ur.013260042324.47
167959,2,30248208.0,ur.014225761067.46
167960,2,40568120.0,ur.015001407677.76
167961,2,50756367.0,ur.0614165570.08
167962,2,487547.0,ur.0671322146.81
167963,2,33090392.0,ur.0674467722.98
167964,2,27093.0,ur.07435132125.69
167965,1,749559.0,ur.01007202406.15
167966,1,935349.0,ur.01017744276.30
167967,1,46282560.0,ur.010213312061.92
167968,1,935349.0,ur.01022463345.82
167969,1,8292210.0,ur.010234052132.28
167970,1,148489.0,ur.01027573425.14
167971,1,24798182.0,ur.010306505532.79
167972,1,46282560.0,ur.01031415133.12
167973,1,0.0,ur.01034030546.23
167974,1,1514154.0,ur.01034706625.01
167975,1,24798182.0,ur.010347330312.85
167976,1,16000000.0,ur.01036646664.75
167977,1,148489.0,ur.01037336736.23
167978,1,3569554.0,ur.01037613613.81
167979,1,13366764.0,ur.010403564177.37
167980,1,13366764.0,ur.01040432445.42
167981,1,0.0,ur.01042232406.50
167982,1,14887287.0,ur.01043536047.55
167983,1,4473807.0,ur.01045274562.67
167984,1,24798182.0,ur.01047271740.44
167985,1,32275910.0,ur.010502763312.20
167986,1,24798182.0,ur.01056137374.27
167987,1,16000000.0,ur.01057733064.16
167988,1,884233.0,ur.01067150343.23
167989,1,8292210.0,ur.01071024474.05
167990,1,5240509.0,ur.01072712576.12
167991,1,24798182.0,ur.01075203132.65
167992,1,132829.0,ur.01102022142.90
167993,1,16000000.0,ur.01104762064.34
167994,1,749559.0,ur.01113313453.22
167995,1,884233.0,ur.011173756237.03
167996,1,749559.0,ur.011176151020.59
167997,1,473674.0,ur.01123501204.86
167998,1,46282560.0,ur.01124763325.75
167999,1,24798182.0,ur.011261137312.23
168000,1,8292210.0,ur.011302264077.84
168001,1,46282560.0,ur.01132133661.62
168002,1,46282560.0,ur.01132557777.42
168003,1,46282560.0,ur.01133706223.22
168004,1,749559.0,ur.01144416340.69
168005,1,1547738.0,ur.01146230070.73
168006,1,884233.0,ur.01147314473.71
168007,1,46282560.0,ur.01150645615.95
168008,1,8292210.0,ur.01162211636.43
168009,1,8292210.0,ur.011627013132.51
168010,1,24798182.0,ur.011742271312.31
168011,1,8292210.0,ur.01200247212.92
168012,1,0.0,ur.01203311456.45
168013,1,14887287.0,ur.01203370170.60
168014,1,64577.0,ur.01205457616.89
168015,1,783709.0,ur.01206035063.38
168016,1,327118.0,ur.01213067220.75
168017,1,32275910.0,ur.012141276674.79
168018,1,32275910.0,ur.01216112511.24
168019,1,46282560.0,ur.01216546150.96
168020,1,0.0,ur.01220264531.37
168021,1,13366764.0,ur.01220517510.37
168022,1,1547738.0,ur.01221440143.65
168023,1,64577.0,ur.01221551332.44
168024,1,4951236.0,ur.01223225201.99
168025,1,32275910.0,ur.01223324716.34
168026,1,32275910.0,ur.01223645466.01
168027,1,935349.0,ur.012301257632.16
168028,1,32275910.0,ur.01234624470.72
168029,1,14887287.0,ur.01235772011.62
168030,1,0.0,ur.01240152636.23
168031,1,64577.0,ur.01240153722.37
168032,1,884233.0,ur.01247460106.82
168033,1,14887287.0,ur.01250161700.35
168034,1,46282560.0,ur.01250565602.85
168035,1,3569554.0,ur.01250574071.24
168036,1,0.0,ur.01253670741.91
168037,1,46282560.0,ur.012542237332.08
168038,1,4951236.0,ur.01256533544.40
168039,1,109905.0,ur.01256740750.99
168040,1,1547738.0,ur.01260051143.89
168041,1,32275910.0,ur.012625171512.41
168042,1,180000.0,ur.01267251453.28
168043,1,32275910.0,ur.012673304712.79
168044,1,403958.0,ur.01267635321.46
168045,1,1547738.0,ur.01270230625.88
168046,1,5240509.0,ur.01270620171.02
168047,1,24798182.0,ur.01271101377.40
168048,1,336498.0,ur.01271221707.50
168049,1,32275910.0,ur.01271617146.11
168050,1,114101.0,ur.01272671240.34
168051,1,0.0,ur.01301037165.21
168052,1,24798182.0,ur.01302370654.43
168053,1,46282560.0,ur.01313412753.02
168054,1,1306834.0,ur.013212400202.35
168055,1,3569554.0,ur.01321635324.18
168056,1,32275910.0,ur.01331224006.27
168057,1,32275910.0,ur.01336312654.13
168058,1,32275910.0,ur.013470665312.54
168059,1,46282560.0,ur.01353247314.07
168060,1,749559.0,ur.01355421235.75
168061,1,32275910.0,ur.01356161556.00
168062,1,143782.0,ur.01356353721.73
168063,1,884233.0,ur.01360251454.19
168064,1,935349.0,ur.01367126055.99
168065,1,0.0,ur.014115513637.19
168066,1,32275910.0,ur.014150001223.31
168067,1,32275910.0,ur.014204451147.35
168068,1,32275910.0,ur.014220132512.40
168069,1,5240509.0,ur.014300361152.34
168070,1,403958.0,ur.014475001461.09
168071,1,24798182.0,ur.014776306512.36
168072,1,403958.0,ur.015114627775.72
168073,1,46282560.0,ur.015126147177.10
168074,1,749559.0,ur.015132505402.17
168075,1,46282560.0,ur.015147225452.63
168076,1,46282560.0,ur.015240643265.13
168077,1,884233.0,ur.015356520161.26
168078,1,24798182.0,ur.015525553712.79
168079,1,32275910.0,ur.015613073512.17
168080,1,32275910.0,ur.015661206712.41
168081,1,24798182.0,ur.016143626607.16
168082,1,14887287.0,ur.016266605217.15
168083,1,935349.0,ur.016310733321.12
