researcher_id,pubs,full_name,citations_mean,altmetric_mean,last_pub_year,url,total_grants,last_grant_year,total_funding
ur.01310534155.68,4,Michael N. Weedon,61.0,357.25,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01310534155.68,10,2023,13413758.0
ur.01225067776.48,4,Anne Boland,182.25,253.5,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01225067776.48,0,0,
ur.01321260557.48,4,Chuanrang Zhu,86.75,17.25,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01321260557.48,0,0,
ur.01026716422.64,4,Hulya Kayserili,38.25,49.25,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01026716422.64,0,0,
ur.0733773013.07,4,Robert P. Igo,51.25,190.5,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0733773013.07,0,0,
ur.0656076721.08,4,Ahmad Vaez,125.75,311.25,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0656076721.08,0,0,
ur.01013123234.18,4,Andrei Krivtsov,24.5,15.75,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01013123234.18,0,0,
ur.016600715277.63,4,Matt McGue,413.0,852.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016600715277.63,0,0,
ur.01035171520.77,4,Melissa Gymrek,96.0,177.75,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01035171520.77,3,2022,3305052.0
ur.01244216151.78,4,Alison D. Murray,53.75,57.75,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01244216151.78,8,2019,26170921.0
ur.01223143620.01,4,Stefan Schreiber,163.0,122.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01223143620.01,25,2020,0.0
ur.01100253667.46,4,Jianbing Yan,82.0,26.75,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01100253667.46,9,2022,2273542.0
ur.01223413305.46,4,Nabi Shah,78.25,218.75,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01223413305.46,0,0,
ur.015122554672.30,4,Christopher E Shaw,253.5,577.25,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.015122554672.30,26,2021,38922986.0
ur.01344044711.86,4,Andrew Bakshi,432.25,421.75,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01344044711.86,0,0,
ur.01256544557.44,4,Thorvaldur Ingvarsson,39.5,32.75,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01256544557.44,0,0,
ur.013207765537.45,4,Elias Rodriguez-Fos,10.0,88.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.013207765537.45,0,0,
ur.0630111303.57,4,Nicholas R Thomson,81.5,142.5,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0630111303.57,16,2023,14956090.0
ur.012525005212.10,4,Cora E. Lewis,39.0,239.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012525005212.10,30,2023,107747530.0
ur.010637671517.64,3,Benjamin D Solomon,53.66666666666666,71.33333333333333,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010637671517.64,2,2018,747192.0
ur.0740662221.65,3,Nicola Pirastu,87.0,95.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0740662221.65,0,0,
ur.010645511175.08,3,Paul I. W. Bakker,41.333333333333336,246.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010645511175.08,0,0,
ur.01247135203.65,3,Youngwook Kim,6.0,24.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01247135203.65,0,0,
ur.0725244632.23,3,Ralph Stadhouders,41.66666666666666,100.66666666666669,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0725244632.23,2,2017,175656.0
ur.010757421312.26,3,Bernhard K. Krämer,42.66666666666666,134.33333333333334,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010757421312.26,2,2013,0.0
ur.01076254527.09,3,Ingun D. Ulstein,166.66666666666666,123.33333333333331,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076254527.09,0,0,
ur.01076204230.50,3,Rany M Salem,211.0,96.33333333333331,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076204230.50,3,2020,995495.0
ur.01071450175.91,3,Anna A. E. Vinkhuyzen,219.0,242.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01071450175.91,1,2011,0.0
ur.011014030217.04,3,Kauko Heikkilä,128.33333333333334,590.3333333333334,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011014030217.04,0,0,
ur.01233346133.99,3,Anupma Sharma,110.33333333333331,103.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01233346133.99,0,0,
ur.0725227377.05,3,Baozhu Guo,159.33333333333334,209.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0725227377.05,2,2018,
ur.0735052606.69,3,Arjan de Brouwer,29.33333333333333,136.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0735052606.69,0,0,
ur.01264454651.22,3,Michele K. Evans,44.0,68.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264454651.22,20,2019,76728293.0
ur.01264510173.43,3,Juergen Wellmann,241.0,700.3333333333335,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264510173.43,0,0,
ur.0630127712.06,3,Martin S Tallman,61.66666666666666,58.66666666666666,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0630127712.06,4,2025,28250756.0
ur.01231737377.70,3,Alex Kentsis,15.0,27.66666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01231737377.70,12,2024,8906201.0
ur.01176643444.29,3,Yukio Nakamura,46.0,109.33333333333331,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01176643444.29,30,2016,1563169.0
ur.01252416352.40,3,Franco Taroni,38.0,333.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01252416352.40,5,2014,1253568.0
ur.0606462727.66,3,Serafim Batzoglou,28.33333333333333,98.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0606462727.66,8,2019,11378923.0
ur.01254025021.16,3,Danny A Zwijnenburg,161.66666666666666,27.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01254025021.16,0,0,
ur.01076526205.33,3,Turgut Tatlisumak,124.33333333333331,244.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076526205.33,2,2016,678716.0
ur.0702745757.34,3,Erik Mayer,117.66666666666669,245.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0702745757.34,0,0,
ur.01063007203.56,3,Koichiro Doi,76.0,56.66666666666666,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01063007203.56,6,2016,7038894.0
ur.012472203673.09,3,Thomas N. Person,41.333333333333336,246.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.012472203673.09,0,0,
ur.01250002613.70,3,Alexander Marson,114.66666666666669,136.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01250002613.70,8,2022,66270573.0
ur.0735311444.93,3,Mark M Pomerantz,94.66666666666669,70.33333333333333,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0735311444.93,4,2024,6103323.0
ur.0706200013.31,3,Virginia Teijeiro,22.66666666666667,15.333333333333336,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0706200013.31,0,0,
ur.0606470155.38,3,Su Qin Peh,36.66666666666666,29.66666666666667,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0606470155.38,0,0,
ur.01064057077.28,3,Darío G. Lupiáñez,59.33333333333334,78.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01064057077.28,0,0,
ur.0636102441.04,3,John M. Olichney,228.66666666666663,333.6666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0636102441.04,10,2022,112339323.0
ur.0605161765.95,3,Veronica A. Kinsler,2.333333333333333,5.666666666666668,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0605161765.95,3,2020,1760976.0
ur.01206354534.72,3,Franziska Michor,108.66666666666669,57.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01206354534.72,8,2021,271026688.0
ur.01054130136.62,3,Jean-Marc Aury,67.0,292.6666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01054130136.62,0,0,
ur.0610537173.51,3,Stuart H. Orkin,27.33333333333333,39.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0610537173.51,27,2025,165879607.0
ur.01264263320.59,3,Georg E. Winter,23.66666666666667,93.33333333333331,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264263320.59,4,2024,3012029.0
ur.0711736024.03,3,Caroline Baynes,173.0,209.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0711736024.03,0,0,
ur.01266604474.40,3,Tao Lin,72.66666666666667,86.66666666666669,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01266604474.40,0,0,
ur.0724300310.21,3,Audur Magnusdottir,61.0,29.33333333333333,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0724300310.21,1,2011,
ur.0733537001.95,3,Maxine Caws,56.66666666666666,59.66666666666666,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0733537001.95,3,2019,1525597.0
ur.0740447065.93,3,Annegien Broeks,138.0,96.33333333333331,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0740447065.93,0,0,
ur.011002667147.40,3,Eden R. Martin,228.66666666666663,333.6666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011002667147.40,11,2024,36913283.0
ur.01264401013.58,3,Denis C. Shields,139.0,265.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264401013.58,3,2022,4558513.0
ur.01121416431.86,3,Norbert Hübner,128.0,276.3333333333333,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01121416431.86,6,2023,2590869.0
ur.010644612524.46,3,Courtney K. M. Waterbury,31.33333333333333,35.666666666666664,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010644612524.46,0,0,
ur.010540634377.64,3,Kathleen A. Welsh-Bohmer,228.66666666666663,333.6666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010540634377.64,5,2013,32945513.0
ur.01067450027.76,3,Bram Boeckx,57.33333333333334,165.66666666666666,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01067450027.76,0,0,
ur.01252172347.44,3,Sara A. Paciga,454.66666666666674,1040.6666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01252172347.44,0,0,
ur.0576302402.19,3,Sebastian Proost,67.66666666666667,34.0,2015,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576302402.19,0,0,
ur.0610770010.40,3,Marijana Vujkovic,51.33333333333334,126.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0610770010.40,0,0,
ur.01064454741.63,3,Sophie Hackinger,168.0,103.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01064454741.63,0,0,
ur.011206006064.48,3,Stephen N. Thibodeau,77.33333333333333,343.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.011206006064.48,13,2025,298692684.0
ur.01254125260.92,3,Hardev Pall,66.33333333333333,371.33333333333326,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01254125260.92,0,0,
ur.01054252646.41,3,Benjamin J Raphael,169.33333333333334,86.66666666666669,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01054252646.41,9,2021,19516017.0
ur.01254774342.79,3,Hyung-Lae Kim,6.0,24.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01254774342.79,0,0,
ur.01232050025.49,3,Giancarlo Pruneri,36.66666666666666,282.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01232050025.49,0,0,
ur.01264261302.03,3,Darryl Shibata,199.66666666666663,92.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01264261302.03,14,2023,26923350.0
ur.01230444415.12,3,Yilong Li,29.0,102.33333333333331,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01230444415.12,0,0,
ur.01066531670.84,3,Olav B. Smeland,228.33333333333331,470.66666666666674,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01066531670.84,0,0,
ur.0631324521.61,3,Simona Agata,69.66666666666667,501.33333333333326,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0631324521.61,0,0,
ur.0711040157.07,3,Dwight Stambolian,458.66666666666674,206.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0711040157.07,10,2020,29626247.0
ur.0734762743.18,3,Dieter Weichenhan,82.0,53.66666666666666,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0734762743.18,0,0,
ur.0624460434.28,3,Neil W. Kowall,228.66666666666663,333.6666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0624460434.28,12,2023,113615492.0
ur.0741227660.18,3,Rosalind Glasspool,119.66666666666669,137.33333333333334,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0741227660.18,4,2018,0.0
ur.0734375553.92,3,Elizabeth M Gillanders,68.0,141.33333333333334,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0734375553.92,0,0,
ur.01067076031.11,3,Mark J. Walker,39.0,127.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01067076031.11,31,2020,25436694.0
ur.01177054716.02,3,Frank Gilliland,63.0,130.66666666666666,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01177054716.02,29,2023,167260302.0
ur.01266042706.80,3,Yildirim Nilgün,36.66666666666666,29.66666666666667,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01266042706.80,0,0,
ur.01076377511.57,3,Minerva M. Carrasquillo,228.66666666666663,333.6666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01076377511.57,3,2018,78250.0
ur.0576644505.64,3,Daniel C. Marson,228.66666666666663,333.6666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576644505.64,5,2017,17967800.0
ur.01237305412.81,3,Elisabeth Paietta,44.33333333333334,67.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01237305412.81,1,2019,2999995.0
ur.0576527435.81,3,Ignacio Lischinsky,36.66666666666666,29.66666666666667,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0576527435.81,0,0,
ur.0601336216.16,3,Joanna Martin,303.0,522.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0601336216.16,1,2019,
ur.0741057411.45,3,Eric C Liao,69.0,57.33333333333334,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0741057411.45,14,2024,30399635.0
ur.01203377330.66,3,Judith S Brand,216.66666666666663,396.33333333333326,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01203377330.66,0,0,
ur.01063155532.37,3,Frank M. LaFerla,228.66666666666663,333.6666666666667,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01063155532.37,18,2025,105237970.0
ur.0710442715.36,3,Michiel L. Bots,41.333333333333336,246.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0710442715.36,0,0,
ur.0632367547.57,3,Anna J Jasinska,19.33333333333333,73.66666666666667,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0632367547.57,1,2017,
ur.01121717240.35,3,Sven Hoffner,183.0,117.66666666666669,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01121717240.35,0,0,
ur.0577132336.71,3,Shawn Yost,23.66666666666667,38.333333333333336,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0577132336.71,0,0,
ur.0724702005.83,3,Kai Ye,109.33333333333331,111.0,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0724702005.83,3,2013,0.0
ur.010631222000.54,3,Arkaitz Carracedo,14.333333333333336,5.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010631222000.54,0,0,
ur.01121727454.81,3,Ashleigh E Schaffer,36.0,29.33333333333333,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01121727454.81,2,2020,930758.0
ur.0606747023.35,3,Jocelyne Chiquette,88.0,557.0,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0606747023.35,1,2007,9308.0
ur.0624332513.48,3,Jose A Chabalgoity,102.0,146.33333333333334,2017,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0624332513.48,2,2009,615153.0
ur.01053041010.79,3,R. Graham Barr,120.33333333333331,151.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01053041010.79,14,2024,94561322.0
ur.016065701562.53,3,Matthias W Beckmann,182.66666666666663,88.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016065701562.53,0,0,
ur.016126045277.65,3,Philip J. Thompson,59.33333333333334,214.66666666666663,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.016126045277.65,0,0,
ur.0632357365.31,3,Edward G. Lakatta,125.0,201.0,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0632357365.31,73,2019,81245203.0
ur.010633421452.91,3,Christopher A. Walsh,24.0,82.0,2019,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.010633421452.91,30,2024,453559847.0
ur.01063312627.46,3,Erik Ladewig,124.66666666666669,86.66666666666669,2020,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.01063312627.46,2,2022,256037.0
ur.0710511305.14,3,Sara Margolin,186.66666666666663,102.33333333333331,2018,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0710511305.14,0,0,
ur.0711217256.79,3,Carol K L Yeung,0.0,4.0,2016,https://app.dimensions.ai/discover/publication?and_facet_researcher=ur.0711217256.79,0,0,
